technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.11574662591923142,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.82,Polly,random,2,Prop0.03,17,True
RF,0.011846470083457105,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,17,True
SVR,0.05202953586759033,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.96,Polly,random,2,Prop0.03,17,True
CART,0.013281164985597001,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,18,True
kNN,0.14207722082473587,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.98,Polly,random,2,Prop0.03,18,True
KRR,0.04184832961397221,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.5,Polly,random,2,Prop0.03,18,True
MR,0.115533011338044,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.26,Polly,random,2,Prop0.03,18,True
RF,0.011430133592113659,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,18,True
SVR,0.04973437499653931,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.19,Polly,random,2,Prop0.03,18,True
CART,0.013001654484761377,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,19,True
kNN,0.14022363964427303,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.74,Polly,random,2,Prop0.03,19,True
KRR,0.04018121120504684,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.37,Polly,random,2,Prop0.03,19,True
MR,0.11316656440976942,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.71,Polly,random,2,Prop0.03,19,True
RF,0.010960964037009113,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.47,Polly,random,2,Prop0.03,19,True
SVR,0.050007262028459315,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.67,Polly,random,2,Prop0.03,19,True
CART,0.017278622557492317,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,20,True
kNN,0.14432936948543698,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.98,Polly,random,2,Prop0.03,20,True
KRR,0.0409967923010189,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.41,Polly,random,2,Prop0.03,20,True
MR,0.11630613399894152,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.17,Polly,random,2,Prop0.03,20,True
RF,0.01227576843156079,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,20,True
SVR,0.052067138797977884,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.38,Polly,random,2,Prop0.03,20,True
