technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,2.9754991472145775,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,19,True
MR,2.495339925415537,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.9,JavaGC,random,1,T1,19,True
RF,3.0599040285987456,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,random,1,T1,19,True
SVR,2.4458065931831765,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.19,JavaGC,random,1,T1,19,True
CART,1.696056504156296,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,20,True
kNN,2.3894922618583623,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.24,JavaGC,random,1,T1,20,True
KRR,2.1051290551944737,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,20,True
MR,2.0994563796034136,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.99,JavaGC,random,1,T1,20,True
RF,2.486037942885254,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,random,1,T1,20,True
SVR,1.121090726281203,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.21,JavaGC,random,1,T1,20,True
CART,0.7668419777012039,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,21,True
kNN,0.5864126827090901,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,random,1,T1,21,True
KRR,0.5668273939784323,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,21,True
MR,0.6330257318579829,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.79,JavaGC,random,1,T1,21,True
RF,0.5173063379512954,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,21,True
SVR,0.4655740023701814,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.16,JavaGC,random,1,T1,21,True
CART,0.6674311061998867,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,22,True
kNN,0.5849107130254728,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,random,1,T1,22,True
KRR,0.6304737581715388,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,22,True
MR,0.5786343454078614,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.11,JavaGC,random,1,T1,22,True
RF,0.6311253219073869,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,22,True
SVR,0.5505364470576892,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.17,JavaGC,random,1,T1,22,True
CART,2.5177496514458446,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,23,True
kNN,2.204460595107482,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,random,1,T1,23,True
KRR,1.852403832957304,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,23,True
MR,1.820967018426929,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.73,JavaGC,random,1,T1,23,True
RF,2.3085887630211994,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,23,True
SVR,1.2592979633690309,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.21,JavaGC,random,1,T1,23,True
CART,1.513209393413006,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,24,True
kNN,1.6345788572154665,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,random,1,T1,24,True
KRR,1.551427673999005,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,24,True
MR,1.341454908091886,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.84,JavaGC,random,1,T1,24,True
RF,1.628888109081676,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,24,True
SVR,2.0445522453633096,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.22,JavaGC,random,1,T1,24,True
CART,1.6379620240334942,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,25,True
kNN,1.4362920456947095,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,random,1,T1,25,True
KRR,1.7801306751355717,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.12,JavaGC,random,1,T1,25,True
MR,1.8863770530505068,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.52,JavaGC,random,1,T1,25,True
RF,1.4496098058526277,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.05,JavaGC,random,1,T1,25,True
SVR,0.7022260801718885,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.2,JavaGC,random,1,T1,25,True
CART,0.5397650162650641,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,26,True
kNN,0.4944053056594609,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,random,1,T1,26,True
KRR,0.48930627270772015,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,26,True
MR,0.5198943083073203,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.92,JavaGC,random,1,T1,26,True
RF,0.5143292347400268,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,26,True
SVR,0.4230877502461672,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.16,JavaGC,random,1,T1,26,True
