technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,1.074459933578891,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.14,JavaGC,ddbs,1,T1,24,True
MR,0.8996739747582596,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.49,JavaGC,ddbs,1,T1,24,True
RF,1.1243189831640088,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,24,True
SVR,1.0466459394583225,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,24,True
CART,0.7682382704981983,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,25,True
kNN,0.5357647113669907,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,ddbs,1,T1,25,True
KRR,0.7701987725530121,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.16,JavaGC,ddbs,1,T1,25,True
MR,1.0089296857170584,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.82,JavaGC,ddbs,1,T1,25,True
RF,0.48355929252362606,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,25,True
SVR,0.5078160939217697,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.19,JavaGC,ddbs,1,T1,25,True
CART,1.5041844215888414,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,26,True
kNN,1.4222132339176263,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,26,True
KRR,1.7849156079064226,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,ddbs,1,T1,26,True
MR,1.5904707925887893,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.78,JavaGC,ddbs,1,T1,26,True
RF,1.310899351217775,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,26,True
SVR,1.0752017324022523,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.25,JavaGC,ddbs,1,T1,26,True
CART,1.0185653527043932,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,27,True
kNN,0.9743271001840339,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,27,True
